Open,High,Low,Close,Volume,Dividends,Stock Splits
0.10075075179338455,0.10118877423062418,0.10075075179338455,0.10075075179338455,469033600,0.0,0.0
0.09593258350618938,0.09593258350618938,0.09549456089735031,0.09549456089735031,175884800,0.0,0.0
0.08892348871240681,0.08892348871240681,0.0884854719042778,0.0884854719042778,105728000,0.0,0.0
0.09067555516958237,0.09111357776602917,0.09067555516958237,0.09067555516958237,86441600,0.0,0.0
0.09330443292856216,0.09374244953640237,0.09330443292856216,0.09330443292856216,73449600,0.0,0.0
0.09899868816137314,0.09943671066241366,0.09899868816137314,0.09899868816137314,48630400,0.0,0.0
0.10381692647933959,0.10425573274824529,0.10381692647933959,0.1038169264793396,37363200,0.0,0.0
0.10819793492555618,0.10863595762504723,0.10819793492555618,0.10819793492555618,46950400,0.0,0.0
0.11389215290546417,0.11433017544334083,0.11389215290546417,0.11389215290546417,48003200,0.0,0.0
0.1244053915143013,0.12484341399645818,0.1244053915143013,0.1244053915143013,55574400,0.0,0.0
0.12615752220153809,0.12659554486582286,0.12615752220153809,0.12615752220153809,93161600,0.0,0.0
0.12352938825079368,0.12352938825079368,0.12309137731790543,0.12309137731790543,68880000,0.0,0.0
0.12002527279518872,0.12002527279518872,0.1195872500538826,0.1195872500538826,35750400,0.0,0.0
0.12090126425027847,0.12177730942616664,0.12090126425027847,0.12090126425027847,21660800,0.0,0.0
0.1187111274076528,0.1187111274076528,0.11827311664819717,0.11827311664819717,35728000,0.0,0.0
0.11345409132252618,0.11345409132252618,0.11301606893539429,0.11301606893539429,45158400,0.0,0.0
0.10863595762504723,0.10863595762504723,0.10819793492555618,0.10819793492555618,55686400,0.0,0.0
0.10644579535856956,0.10644579535856956,0.10600778460502625,0.10600778460502625,39827200,0.0,0.0
0.11170205473899841,0.11214007728795596,0.11170205473899841,0.11170205473899841,21504000,0.0,0.0
0.11170213143104478,0.11170213143104478,0.11082609742879868,0.11082609742879868,23699200,0.0,0.0
0.10732186879047265,0.10732186879047265,0.10688384622335434,0.10688384622335434,23049600,0.0,0.0
0.10732188820838928,0.10775991085475972,0.10732188820838928,0.10732188820838928,14291200,0.0,0.0
0.10951194167137146,0.11038797488242995,0.10951194167137146,0.10951194167137146,14067200,0.0,0.0
0.1090739024397623,0.1090739024397623,0.10863588005304337,0.10863588005304337,13395200,0.0,0.0
0.11520621180534363,0.11564423435456334,0.11520621180534363,0.11520621180534363,41574400,0.0,0.0
0.11214007728795596,0.11214007728795596,0.11170205473899841,0.11170205473899841,30083200,0.0,0.0
0.11389215290546417,0.11476818628408454,0.11389215290546417,0.11389215290546417,15904000,0.0,0.0
0.11520621180534363,0.11608225690378304,0.11520621180534363,0.11520621180534363,35548800,0.0,0.0
0.11520625212748092,0.11564427483000839,0.11476822942495346,0.11476822942495346,11222400,0.0,0.0
0.11345409132252618,0.11345409132252618,0.11301606893539429,0.11301606893539429,24640000,0.0,0.0
0.11301609273272795,0.11301609273272795,0.11214005947113037,0.11214005947113037,23699200,0.0,0.0
0.1090739024397623,0.1090739024397623,0.10863588005304337,0.10863588005304337,28156800,0.0,0.0
0.10513176315468857,0.10513176315468857,0.10469374060630798,0.10469374060630798,43904000,0.0,0.0
0.09987473316345417,0.09987473316345417,0.09899868816137314,0.09899868816137314,46188800,0.0,0.0
0.09374244953640237,0.09374244953640237,0.09330443292856216,0.09330443292856216,23766400,0.0,0.0
0.09680861979722977,0.09724663654357449,0.09680861979722977,0.09680861979722977,19152000,0.0,0.0
0.10031280666589737,0.10075081769250108,0.10031280666589737,0.10031280666589737,27865600,0.0,0.0
0.10031280666589737,0.10118884041624271,0.10031280666589737,0.10031280666589737,7929600,0.0,0.0
0.10075075179338455,0.10118877423062418,0.10075075179338455,0.10075075179338455,13865600,0.0,0.0
0.09637060026646103,0.09637060026646103,0.09549456089735031,0.09549456089735031,16755200,0.0,0.0
0.09549456089735031,0.09593258350618938,0.09549456089735031,0.09549456089735031,18345600,0.0,0.0
0.09286644021241228,0.09286644021241228,0.09242842346429825,0.09242842346429825,13843200,0.0,0.0
0.09199041571283821,0.09199041571283821,0.09155160933732986,0.09155160933732986,14560000,0.0,0.0
0.09023754311012575,0.09023754311012575,0.08936150372028352,0.08936150372028351,11155200,0.0,0.0
0.09155160933732986,0.09199041571283821,0.09155160933732986,0.09155160933732986,12275200,0.0,0.0
0.09549456089735031,0.09637060026646103,0.09549456089735031,0.09549456089735031,19241600,0.0,0.0
0.0902375534736679,0.0902375534736679,0.08979953080415726,0.08979953080415726,22310400,0.0,0.0
0.08541931503176656,0.08541931503176656,0.08498129248619081,0.0849812924861908,24371200,0.0,0.0
0.08629535883665085,0.08673338143507063,0.08629535883665085,0.08629535883665085,14112000,0.0,0.0
0.08410526825310304,0.08410526825310304,0.08322922885417938,0.08322922885417938,16979200,0.0,0.0
0.0884854719042778,0.08892348871240681,0.0884854719042778,0.0884854719042778,19488000,0.0,0.0
0.08979953080415726,0.0902375534736679,0.08979953080415726,0.08979953080415726,10841600,0.0,0.0
0.09286642074584961,0.09374245990701052,0.09286642074584961,0.09286642074584961,14761600,0.0,0.0
0.09330443292856216,0.09374244953640237,0.09330443292856216,0.09330443292856216,11760000,0.0,0.0
0.09242841895573953,0.09242841895573953,0.0919903963804245,0.0919903963804245,16172800,0.0,0.0
0.09155160650930667,0.09155160650930667,0.09111358970403671,0.09111358970403671,13708800,0.0,0.0
0.09111357776602917,0.09111357776602917,0.09067555516958237,0.09067555516958237,5376000,0.0,0.0
