Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-13,0.05610796535441799,0.06435921116061027,0.05610796535441799,0.06160837411880493,1031788800,0.0,0.0
1986-03-14,0.06160840327499636,0.0649092827553824,0.06160840327499636,0.06380856782197952,308160000,0.0,0.0
1986-03-17,0.06380851320122176,0.0654592678583071,0.06380851320122176,0.06490922719240189,133171200,0.0,0.0
1986-03-18,0.0649092466073499,0.06545928743777733,0.0627084506260812,0.06325849145650864,67766400,0.0,0.0
1986-03-19,0.06325846083204766,0.0638085013961914,0.06160833913961639,0.06215837970376015,47894400,0.0,0.0
1986-03-20,0.06215840713854206,0.06215840713854206,0.05995824391088363,0.06050828471779823,58435200,0.0,0.0
1986-03-21,0.060508266964958576,0.061608348256029136,0.05775806373728217,0.05885814502835274,59990400,0.0,0.0
1986-03-24,0.05885816509088057,0.05885816509088057,0.056658001758786776,0.057208042591810226,65289600,0.0,0.0
1986-03-25,0.05720801728577949,0.05830809846520424,0.05665797669606711,0.05830809846520424,32083200,0.0,0.0
1986-03-26,0.05830810502402675,0.06050826763036287,0.05775806437244272,0.05995822697877884,22752000,0.0,0.0
1986-03-27,0.059958227614375297,0.06105830892920494,0.059958227614375297,0.06105830892920494,16848000,0.0,0.0
1986-03-31,0.061058325524712846,0.061058325524712846,0.05940820310396902,0.06050828471779823,12873600,0.0,0.0
1986-04-01,0.06050826763036287,0.06050826763036287,0.059958226978778846,0.05995822697877884,11088000,0.0,0.0
1986-04-02,0.05995824391088363,0.06160836633162745,0.05995824391088363,0.06050828471779823,27014400,0.0,0.0
1986-04-03,0.06105830892920494,0.06270843090144941,0.06105830892920494,0.06105830892920494,23040000,0.0,0.0
1986-04-04,0.06105830892920494,0.06160834958661976,0.06105830892920494,0.06105830892920494,26582400,0.0,0.0
1986-04-07,0.0610583082819469,0.06160834893353093,0.05885814567561078,0.05995822697877884,16560000,0.0,0.0
1986-04-08,0.05995824391088363,0.06160836633162745,0.05995824391088363,0.06050828471779823,10252800,0.0,0.0
1986-04-09,0.06050829236592754,0.06215841499524362,0.06050829236592754,0.06160837411880493,12153600,0.0,0.0
1986-04-10,0.06160833913961639,0.0627084202679039,0.060508258011328885,0.06215837970376015,13881600,0.0,0.0
1986-04-11,0.0627084506260812,0.06435920577692246,0.0627084506260812,0.06325849145650864,17222400,0.0,0.0
