Open,High,Low,Close,Volume,Dividends,Stock Splits
104.23999786376953,104.72000122070312,102.5199966430664,103.5999984741211,12303400,0,0
102.76000213623047,103.0199966430664,99.9000015258789,101.0,18337000,0,0
101.25,103.8499984741211,100.11000061035156,103.31999969482422,15720400,0,0
104.58999633789062,104.73999786376953,102.02999877929688,102.12999725341797,11052200,0,0
102.94999694824219,105.33999633789062,102.68000030517578,105.02999877929688,12942100,0,0
105.23999786376953,105.30000305175781,102.88999938964844,103.0199966430664,10222200,0,0
103.19999694824219,103.36000061035156,101.20999908447266,101.62000274658203,7997200,0,0
102.58999633789062,102.8499984741211,100.01000213623047,100.7699966430664,11294400,0,0
99.27999877929688,100.18000030517578,98.05999755859375,99.58000183105469,17808000,0,0
99.66999816894531,100.13999938964844,96.0199966430664,96.30999755859375,18260100,0,0
