timestamp,price,date
1623628800000,4.0191148429622096e-06,2021-06-14 00:00:00
1623715200000,4.379784257758771e-06,2021-06-15 00:00:00
1623801600000,4.575670399716886e-06,2021-06-16 00:00:00
1623888000000,4.220970955456482e-06,2021-06-17 00:00:00
1623974400000,4.088543145343905e-06,2021-06-18 00:00:00
1624060800000,3.95645606123831e-06,2021-06-19 00:00:00
1624147200000,3.975945618102735e-06,2021-06-20 00:00:00
1624233600000,3.895022993274708e-06,2021-06-21 00:00:00
1624320000000,3.278707779609827e-06,2021-06-22 00:00:00
1624406400000,2.9056954298862487e-06,2021-06-23 00:00:00
1624492800000,3.144427114964659e-06,2021-06-24 00:00:00
1624579200000,3.1044457683688e-06,2021-06-25 00:00:00
1624665600000,3.0210512814072373e-06,2021-06-26 00:00:00
1624752000000,2.9524226286731593e-06,2021-06-27 00:00:00
1624838400000,3.188593463236489e-06,2021-06-28 00:00:00
1624974253000,3.445150976972407e-06,2021-06-29 13:44:13
