Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-06-29,39.281314221057265,39.352476022182366,38.73574041243147,38.85434341430664,212200,0.0,0.0
2000-06-30,38.87805321795059,39.22793197631836,38.55782520181738,39.22793197631836,1171800,0.0,0.0
2000-07-03,39.13898945707755,39.77944564819336,39.09154825773563,39.77944564819336,15800,0.0,0.0
2000-07-05,39.554123142228626,39.5659834490179,39.192383785155776,39.32877731323242,138800,0.0,0.0
2000-07-06,39.34060283837127,39.79129409790039,38.97293365296593,39.79129409790039,154600,0.0,0.0
2000-07-07,39.797227219382734,40.19454717523114,39.797227219382734,40.04036331176758,71800,0.0,0.0
2000-07-10,40.01665663199961,40.44362747928828,40.01665663199961,40.30130386352539,44800,0.0,0.0
2000-07-11,40.23012081004622,40.45546641599872,40.11151785954491,40.253841400146484,253200,0.0,0.0
2000-07-12,40.46732989685306,41.06034469604492,40.419888712917704,41.06034469604492,45200,0.0,0.0
2000-07-13,41.09594019970288,41.19082260131836,40.98919749788547,41.19082260131836,102600,0.0,0.0
2000-07-14,41.40429528700606,41.40429528700606,40.89430253497476,41.22639083862305,54800,0.0,0.0
2000-07-17,41.26198973677574,41.439894262803804,41.1552470211589,41.36873245239258,46600,0.0,0.0
2000-07-18,41.095923982395455,41.095923982395455,40.6570930480957,40.6570930480957,235400,0.0,0.0
2000-07-19,40.526646511005396,40.526646511005396,39.945491790771484,39.945491790771484,35400,0.0,0.0
2000-07-20,40.325021520953314,40.60966873168945,40.325021520953314,40.60966873168945,150400,0.0,0.0
2000-07-21,40.372462802463104,40.372462802463104,39.49480056762695,39.49480056762695,150600,0.0,0.0
2000-07-24,39.70829247738119,39.70829247738119,38.83656025005517,38.91958236694336,37000,0.0,0.0
2000-07-25,39.227930289985494,39.227930289985494,38.75944858281862,38.99665451049805,36800,0.0,0.0
2000-07-26,38.71201359332153,38.925498962402344,38.30876345172443,38.925498962402344,15800,0.0,0.0
2000-07-27,38.84840914898349,38.84840914898349,37.85807418823242,37.85807418823242,275000,0.0,0.0
2000-07-28,38.07749732355682,38.07749732355682,37.099022466309215,37.193904876708984,171600,0.0,0.0
2000-07-31,37.38364522374092,38.142704010009766,36.956674656464685,38.142704010009766,166400,0.0,0.0
2000-08-01,37.85808440732284,38.00040803291428,37.68017987533354,37.8936653137207,263400,0.0,0.0
2000-08-02,37.66831754684448,38.166450209617615,37.573435134887696,37.952964782714844,388600,0.0,0.0
2000-08-03,37.21762314701617,38.000402983760296,37.21762314701617,37.92924118041992,1084200,0.0,0.0
2000-08-04,38.3799183672826,38.3917786634406,37.89364622480467,38.11899185180664,570400,0.0,0.0
2000-08-07,38.261323767143914,38.82468795776367,38.261323767143914,38.82468795776367,88200,0.0,0.0
2000-08-08,38.71200038846685,38.830603330833476,38.640838623046875,38.640838623046875,49600,0.0,0.0
2000-08-09,38.92550491000423,38.92550491000423,38.36214065551758,38.36214065551758,23000,0.0,0.0
2000-08-10,38.368049587183336,38.40363046778968,38.02410107465526,38.142704010009766,43000,0.0,0.0
2000-08-11,37.76320480309372,38.80691146850586,37.76320480309372,38.80691146850586,176000,0.0,0.0
2000-08-14,38.68831729369674,39.21017074584961,38.66459668223524,39.21017074584961,56800,0.0,0.0
2000-08-15,39.127110686750044,39.186412157933354,38.640838623046875,38.640838623046875,189200,0.0,0.0
2000-08-16,38.80690302583744,39.115270837167444,38.66457942060821,38.830623626708984,219400,0.0,0.0
2000-08-17,38.97295027495007,39.35247991852841,38.878067864055495,39.18643569946289,358800,0.0,0.0
2000-08-18,39.32874219234729,39.42362456193076,39.04409508359689,39.12711715698242,52200,0.0,0.0
2000-08-21,39.37619001042335,39.41177090501108,39.02038106454604,39.269447326660156,129200,0.0,0.0
2000-08-22,39.293192885964835,39.54225930631053,39.21017074584961,39.21017074584961,195600,0.0,0.0
2000-08-23,39.16270105638709,39.28130402748457,38.996656896850624,39.150840759277344,153000,0.0,0.0
2000-08-24,39.36433298367173,39.945487643569265,39.36433298367173,39.73200225830078,276200,0.0,0.0
2000-08-25,39.755717201550425,39.992923151440344,39.63711422660546,39.898040771484375,208600,0.0,0.0
2000-08-28,40.08780310203485,40.32500903754985,39.898038353622844,39.969200134277344,156000,0.0,0.0
2000-08-29,40.064088643122815,40.34873580932617,39.94548565720475,40.34873580932617,140200,0.0,0.0
2000-08-30,40.313157104563864,40.53850279005569,40.17083351372692,40.39617919921875,619000,0.0,0.0
2000-08-31,40.53850804484168,41.10780248198398,40.53850804484168,40.799434661865234,151200,0.0,0.0
2000-09-01,40.989184316879324,41.20266965186307,40.79348942647756,41.131507873535156,186800,0.0,0.0
2000-09-05,41.078142420340086,41.20267555024151,40.846866607666016,40.846866607666016,110400,0.0,0.0
2000-09-06,41.03664134535368,41.03664134535368,40.60967051054653,40.66897201538086,217800,0.0,0.0
2000-09-07,40.846867304834824,41.29755863978945,40.846867304834824,41.27383804321289,213800,0.0,0.0
2000-09-08,41.066276497311065,41.15522872077094,40.56221389770508,40.56221389770508,128600,0.0,0.0
2000-09-11,40.76978278772853,40.92396669354394,40.46734512632138,40.60966873168945,314600,0.0,0.0
2000-09-12,40.84686385701557,40.84686385701557,40.419893154677425,40.47919464111328,93000,0.0,0.0
2000-09-13,40.30129850293039,40.75198989289842,40.30129850293039,40.68082809448242,81200,0.0,0.0
2000-09-14,40.858732101882715,41.0722174945776,40.67489745817323,40.918033599853516,114000,0.0,0.0
2000-09-15,40.70455133175611,40.75199253377447,40.08781570551738,40.15897750854492,67000,0.0,0.0
2000-09-18,40.33689979027057,40.33689979027057,39.09749784140751,39.21017074584961,201400,0.0,0.0
2000-09-19,39.459215140342714,40.01664919853211,39.19235841035843,39.85060501098633,54800,0.0,0.0
2000-09-20,39.843367639182205,39.843367639182205,39.319739151689966,39.53395080566406,40400,0.178,0.0
2000-09-21,39.60536390433282,39.60536390433282,38.796119689941406,38.796119689941406,207400,0.0,0.0
2000-09-22,38.08206688772903,39.29593276977539,38.08206688772903,39.29593276977539,127600,0.0,0.0
2000-09-25,39.74222729181565,39.74222729181565,39.3197541464767,39.34355545043945,113800,0.0,0.0
2000-09-26,39.31974320998401,39.31974320998401,38.58190299236325,38.78421401977539,65200,0.0,0.0
2000-09-27,38.96273243030402,39.15314285146617,38.462905074753394,38.605712890625,43600,0.0,0.0
2000-09-28,38.70091355176103,39.72436944519629,38.677112251913705,39.6529655456543,121000,0.0,0.0
2000-09-29,39.61725189084742,39.75410932453464,39.46254348754883,39.46254348754883,130400,0.0,0.0
2000-10-02,39.760051383481,39.760051383481,38.81990051269531,38.81990051269531,169600,0.0,0.0
2000-10-03,39.2899991194333,39.2899991194333,38.254642486572266,38.254642486572266,151000,0.0,0.0
2000-10-04,38.427194712594364,38.52239990234375,37.93926811512878,38.52239990234375,99800,0.0,0.0
2000-10-05,38.55811172656799,38.700919547777495,38.105886959404536,38.12968826293945,408800,0.0,0.0
2000-10-06,38.201085857603694,38.201085857603694,37.153828675214555,37.20143127441406,185600,0.0,0.0
2000-10-09,37.225227935683385,37.225227935683385,36.79680459627015,37.11812210083008,361800,0.0,0.0
2000-10-10,37.16573356422895,37.3620943083243,36.225582122802734,36.225582122802734,420400,0.0,0.0
2000-10-11,36.34456883218623,36.41597270022589,35.79713917721552,36.1065559387207,168200,0.0,0.0
2000-10-12,36.43978907249964,36.43978907249964,35.01171112060547,35.01171112060547,161400,0.0,0.0
2000-10-13,35.1069201349588,36.665905401968836,35.083118833172385,36.36838912963867,378800,0.0,0.0
2000-10-16,36.55879413555195,36.96341620606262,36.34458245116395,36.65399932861328,1098000,0.0,0.0
2000-10-17,36.65397386130048,36.755129308644975,35.46986009532665,35.73167419433594,265800,0.0,0.0
2000-10-18,34.898652620488484,35.65434381960222,34.74989451042673,35.44013214111328,343600,0.0,0.0
2000-10-19,36.01135990503168,36.63019358482734,36.01135990503168,36.53498840332031,150600,0.0,0.0
2000-10-20,36.82060147221351,37.344229935296056,36.80275050188116,36.99911117553711,264800,0.0,0.0
2000-10-23,37.20142909007467,37.41564077389468,37.06457162541189,37.368038177490234,143200,0.0,0.0
2000-10-24,37.487034776092116,37.7250476953054,36.82059860229492,36.82059860229492,73800,0.0,0.0
2000-10-25,36.74920299183239,36.93961337002841,35.99946212768555,35.99946212768555,33000,0.0,0.0
2000-10-26,36.33864149264991,36.55880355834961,35.67815529555082,36.55880355834961,105800,0.0,0.0
2000-10-27,36.273167597138425,36.74919341862318,36.273167597138425,36.582584381103516,138800,0.0,0.0
2000-10-30,36.51117080728007,36.963395217539734,36.201754105523456,36.749183654785156,73600,0.0,0.0
2000-10-31,36.892004205723005,37.83810560390203,36.892004205723005,37.70124816894531,285000,0.0,0.0
2000-11-01,37.582251713027716,37.86786730552698,37.53464911427784,37.725059509277344,528200,0.0,0.0
2000-11-02,37.99876328008232,38.70090140520755,37.986862633893764,38.62949752807617,211800,0.0,0.0
2000-11-03,38.68901120961852,38.700911859021666,38.367693675733655,38.581905364990234,224200,0.0,0.0
2000-11-06,38.91511616515639,38.91511616515639,38.248679925019154,38.28438186645508,68200,0.0,0.0
2000-11-07,38.308196607559154,38.605712890625,38.12968683771964,38.605712890625,79400,0.0,0.0
2000-11-08,38.62950522212659,38.65330651924435,37.91546630859375,37.91546630859375,192600,0.0,0.0
2000-11-09,37.606046550770095,37.84405950362307,36.96341157806707,37.510841369628906,249000,0.0,0.0
2000-11-10,37.606060951948166,37.606060951948166,36.55880355834961,36.55880355834961,189000,0.0,0.0
2000-11-13,36.17797209298442,36.47548831085436,35.27352279065981,36.18987274169922,160800,0.0,0.0
2000-11-14,36.89201136927767,37.17762694116885,36.84440877396247,37.05862045288086,129600,0.0,0.0
2000-11-15,37.106229280170645,37.65365921823602,36.98722277189556,37.53465270996094,542200,0.0,0.0
2000-11-16,37.04670704619738,37.5048818683235,36.44572448730469,36.44572448730469,165400,0.0,0.0
2000-11-17,36.939605811909374,37.24307229006778,36.58258642584066,36.677791595458984,215400,0.0,0.0
2000-11-20,36.3207902037883,36.43979672477057,35.7019562946805,35.72575759887695,79800,0.0,0.0
2000-11-21,35.844754416372616,35.844754416372616,35.3687284613079,35.517486572265625,84400,0.0,0.0
2000-11-22,35.249734467304705,35.4163436106343,34.6309005063662,34.77370834350586,123400,0.0,0.0
2000-11-24,35.19616968304752,35.86855635662054,35.106914814874116,35.749549865722656,82200,0.0,0.0
2000-11-27,36.48741219295011,36.60046842772931,35.84477675315255,35.85072708129883,235600,0.0,0.0
2000-11-28,35.70195928491361,35.963773653002974,34.65470181255615,34.77370834350586,171000,0.0,0.0
2000-11-29,35.03550913960621,35.03550913960621,34.321470230510975,34.678489685058594,526800,0.0,0.0
2000-11-30,34.273861407564866,34.48807304136215,33.48841875030817,33.940643310546875,214600,0.0,0.0
2000-12-01,34.416681595790536,35.22592583801521,34.36907899330673,34.70229721069336,309200,0.0,0.0
2000-12-04,34.833184595412256,34.833184595412256,34.273854333716194,34.32145690917969,528200,0.0,0.0
2000-12-05,34.8451054285443,35.98756790161133,34.8451054285443,35.98756790161133,392400,0.0,0.0
2000-12-06,35.86854541083809,36.20176348366605,35.15450668334961,35.15450668334961,310800,0.0,0.0
2000-12-07,34.82129415135277,35.344922634831754,34.82129415135277,35.05930709838867,236200,0.0,0.0
2000-12-08,35.77334466462797,36.46358218643383,35.53533172607422,35.53533172607422,359600,0.0,0.0
2000-12-11,36.53499014327191,37.15382385253906,36.392182364210264,37.15382385253906,250800,0.0,0.0
2000-12-12,37.15382182652762,37.15382182652762,36.34457778930664,36.34457778930664,323200,0.0,0.0
2000-12-13,36.64211932310651,36.64211932310651,35.64985312283968,35.66778564453125,525400,0.217,0.0
2000-12-14,35.57812275483758,35.84113307090156,35.09992218017578,35.09992218017578,593800,0.0,0.0
2000-12-15,34.6934477662387,34.96841306555761,34.430437479933644,34.90863800048828,389000,0.0,0.0
2000-12-18,35.07601144149719,35.55421200648011,35.05210141324804,35.434661865234375,239600,0.0,0.0
2000-12-19,35.38682874742445,35.76938905820742,34.81298828125,34.81298828125,453800,0.0,0.0
2000-12-20,34.22720416860378,34.43043940118019,33.593588443512616,33.713138580322266,261400,0.0,0.0
2000-12-21,33.713143984253016,34.39457987329643,33.474043672307964,33.97615432739258,404600,0.0,0.0
2000-12-22,34.52607610547865,35.45856708062662,34.478256055471064,35.386837005615234,885600,0.0,0.0
2000-12-26,35.38684120985498,35.66180653006669,35.207516001021254,35.5900764465332,514000,0.0,0.0
2000-12-27,35.57813674367535,36.53453826904297,35.339036362333445,36.53453826904297,741200,0.0,0.0
2000-12-28,36.51061057923486,37.777841987682436,36.51061057923486,37.706111907958984,1201000,0.0,0.0
2000-12-29,37.84956871809599,37.95716382816006,36.58233742178576,36.630157470703125,1803800,0.0,0.0
2001-01-02,36.63016148535916,36.63016148535916,35.076009725210106,35.350975036621094,826000,0.0,0.0
2001-01-03,35.004290358240986,37.299653660420724,34.98038032384328,36.81547546386719,1409800,0.0,0.0
2001-01-04,36.6779945875469,36.941004978983024,36.199793875844854,36.34325408935547,506600,0.0,0.0
2001-01-05,36.29543009212207,36.29543009212207,35.052108376186396,35.219478607177734,263200,0.0,0.0
2001-01-08,35.09992329516172,35.38684364907312,34.69345279378723,35.33902359008789,423400,0.0,0.0
2001-01-09,35.33899955613803,35.625919714915874,35.075989410591674,35.28520202636719,327600,0.0,0.0
2001-01-10,34.95645877990923,36.41497039794922,34.95645877990923,36.41497039794922,1021800,0.0,0.0
2001-01-11,36.15196271270876,37.060543786176304,36.15196271270876,36.91110610961914,431200,0.0,0.0
2001-01-12,36.77361037380012,37.28169829346413,36.58233021580896,37.01271057128906,1014200,0.0,0.0
2001-01-16,36.91707454050848,37.75392532348633,36.74970438391291,37.75392532348633,445200,0.0,0.0
2001-01-17,38.32777697777113,38.399507065689605,37.46701592274945,37.73002624511719,1089600,0.0,0.0
2001-01-18,37.825646458250105,37.87346649169922,37.311581098672114,37.87346649169922,916200,0.0,0.0
2001-01-19,38.184301751438326,38.184301751438326,37.024665787164835,37.2039909362793,590800,0.0,0.0
2001-01-22,37.10835633220076,37.562646776989304,36.92903115662634,37.46700668334961,237600,0.0,0.0
2001-01-23,37.490920811483306,38.39950180053711,37.39528070737238,38.39950180053711,3197400,0.0,0.0
2001-01-24,38.447315025329594,38.5668651342392,38.112574720382696,38.25603485107422,938800,0.0,0.0
2001-01-25,38.273972012317614,38.375589617223035,37.95716418525954,38.112579345703125,772000,0.0,0.0
2001-01-26,37.89738912355047,38.25603949380489,37.62242383968875,38.112579345703125,435200,0.0,0.0
2001-01-29,38.02268814218114,38.88727569580078,38.02268814218114,38.88727569580078,596800,0.0,0.0
2001-01-30,39.02116625712082,39.1397590637207,38.58122115185353,39.1397590637207,1381400,0.0,0.0
2001-01-31,39.193324110501244,39.42286275748868,38.60035705566406,38.60035705566406,922400,0.0,0.0
2001-02-01,38.61947808280173,38.883445739746094,38.44732703965829,38.883445739746094,702800,0.0,0.0
2001-02-02,38.94464011869881,38.94464011869881,38.015018463134766,38.015018463134766,856000,0.0,0.0
2001-02-05,37.87347817255274,38.25221213704111,37.83904913882839,38.09153747558594,541600,0.0,0.0
2001-02-06,38.16039499709344,38.82604919033198,38.16039499709344,38.695980072021484,424800,0.0,0.0
2001-02-07,38.275173773125424,38.86814071294464,38.275173773125424,38.791629791259766,406600,0.0,0.0
2001-02-08,38.887266157258146,38.94465080234704,38.160400796442204,38.21013259887695,2393800,0.0,0.0
2001-02-09,38.160392498695614,38.23690339637444,37.58655200999342,37.7204475402832,985000,0.0,0.0
2001-02-12,37.73958260041075,38.600343467491406,37.68602437995539,38.56208801269531,443200,0.0,0.0
2001-02-13,38.8872679244533,39.212443703128606,38.19865798950195,38.19865798950195,913000,0.0,0.0
2001-02-14,38.40907679564462,38.60035705566406,37.98826080734288,38.60035705566406,336000,0.0,0.0
2001-02-15,39.02116547501896,39.078550125634905,38.650081375567716,38.791629791259766,1262000,0.0,0.0
2001-02-16,37.911748826213206,38.40907869433045,37.8352378859053,37.95383071899414,675400,0.0,0.0
2001-02-20,38.1412806696414,38.256049987084644,37.307298663174755,37.51388168334961,631000,0.0,0.0
2001-02-21,37.184878900572066,37.54831312159597,36.74493666682962,36.859703063964844,399600,0.0,0.0
2001-02-22,36.85971027425257,36.91326852046676,36.05633366233424,36.34325408935547,526600,0.0,0.0
2001-02-23,36.266724584450316,36.53451567848641,35.36770537153481,36.41974639892578,380800,0.0,0.0
2001-02-26,36.78318798432553,37.295817588202056,36.61486045173103,37.2231330871582,903200,0.0,0.0
2001-02-27,37.2231306484035,37.2231306484035,36.43888060696602,36.55364990234375,448400,0.0,0.0
2001-02-28,36.64928395983831,36.64928395983831,35.90328950042079,36.01805877685547,316200,0.0,0.0
2001-03-01,35.97980336014374,36.2667236328125,35.46334453437682,36.2667236328125,541600,0.0,0.0
2001-03-02,35.6928775606987,36.84055847366388,35.673748378001214,36.36235809326172,1030800,0.0,0.0
2001-03-05,36.725791817582866,36.744921001636,36.19020676983571,36.22846221923828,522200,0.0,0.0
2001-03-06,36.72581694263878,36.878841763640914,36.58426847243831,36.76407241821289,522000,0.0,0.0
2001-03-07,37.031862830603316,37.18488471738743,36.82145335821706,36.95534896850586,394600,0.0,0.0
2001-03-08,36.95150448456621,37.031844730176175,36.64928436279297,36.64928436279297,830400,0.0,0.0
2001-03-09,36.26365733061775,36.62782901160737,35.9991569519043,35.9991569519043,246600,0.097,0.0
2001-03-12,35.74616209056279,35.74616209056279,34.75332102988502,34.979488372802734,1006400,0.0,0.0
2001-03-13,35.190295652904176,35.3436279296875,34.504122893183656,35.3436279296875,672200,0.0,0.0
2001-03-14,34.40445958243476,35.381969074683084,34.385291582733366,34.50029373168945,655800,0.0,0.0
2001-03-15,34.90281821416501,35.036985514637685,34.30864498040739,34.366146087646484,561600,0.0,0.0
2001-03-16,34.442795686572275,34.63446400193954,33.59945626880686,33.73362350463867,301400,0.0,0.0
2001-03-19,34.11697171007085,34.65364376009856,33.54580075539342,34.61531066894531,784600,0.0,0.0
2001-03-20,34.53863540557681,34.944974288328986,33.81029510498047,33.81029510498047,625200,0.0,0.0
2001-03-21,33.829476891015965,33.96364420310855,33.02447009383241,33.29280471801758,494800,0.0,0.0
2001-03-22,33.062775966733,33.25444423320681,31.87443329952048,32.966941833496094,1193000,0.0,0.0
2001-03-23,33.63779560769921,33.92529813426074,33.35029308113768,33.829463958740234,297200,0.0,0.0
2001-03-26,34.116962716183956,34.481131373079094,33.96362746736567,34.28946304321289,1011600,0.0,0.0
2001-03-27,34.34696983380372,34.73030655722703,33.77196474866874,34.56547164916992,633200,0.0,0.0
2001-03-28,34.07864000174241,34.11697309445112,33.56113593860601,33.63780212402344,1233200,0.0,0.0
2001-03-29,33.63779995823362,34.27030618339938,33.54196577031843,33.6953010559082,591800,0.0,0.0
2001-03-30,33.90612425910065,34.442796134026295,33.69529086423351,34.346961975097656,231400,0.0,0.0
2001-04-02,34.32780308461083,34.50030343191965,33.48446057927662,33.541961669921875,340200,0.0,0.0
2001-04-03,33.465298223440584,33.465298223440584,32.29612000876212,32.4034538269043,507400,0.0,0.0
2001-04-04,32.44944167781433,32.90944439823525,32.3536075340078,32.50694274902344,356400,0.0,0.0
2001-04-05,32.96697012890416,34.07864761352539,32.96697012890416,34.07864761352539,950000,0.0,0.0
2001-04-06,33.541966327173334,33.64930015147991,33.06279537964229,33.120296478271484,405000,0.0,0.0
2001-04-09,33.58029157508146,33.96362824357469,33.388623240834846,33.848628997802734,569800,0.0,0.0
2001-04-10,34.021127071699176,34.78780035782198,34.00195906969551,34.65363311767578,769000,0.0,0.0
2001-04-11,35.19033030090081,35.19033030090081,34.162987241963464,34.42365646362305,526800,0.0,0.0
2001-04-12,34.212807751431136,34.88364711910626,34.13614156497643,34.845314025878906,492000,0.0,0.0
2001-04-16,34.69196950686812,34.806971680608996,34.21663284301758,34.21663284301758,262400,0.0,0.0
2001-04-17,34.0211294595579,34.92197004905466,34.0211294595579,34.76863479614258,295400,0.0,0.0
2001-04-18,35.3244593412839,36.8003042931139,35.26695828090082,35.784461975097656,688600,0.0,0.0
2001-04-19,35.76531941235653,36.22148814931827,35.535315026079125,36.18315505981445,251200,0.0,0.0
2001-04-20,36.03366248471606,36.03366248471606,35.26698881482849,35.76149368286133,504000,0.0,0.0
2001-04-23,35.26695210264368,35.43945232894795,35.07528388469453,35.113616943359375,305200,0.0,0.0
2001-04-24,35.34364107322096,35.661811222655786,35.07530656443664,35.38197708129883,319200,0.0,0.0
2001-04-25,35.458647651432955,36.186988025955394,35.23248038374756,36.14865493774414,390200,0.0,0.0
2001-04-26,36.22531520007479,36.76198712129753,36.16781411483187,36.66615295410156,323600,0.0,0.0
2001-04-27,36.896162859462386,37.14533233642578,36.76199557944436,37.14533233642578,1658400,0.0,0.0
2001-04-30,37.432828031066556,37.60532837018422,36.995824442316774,37.183658599853516,1112800,0.0,0.0
2001-05-01,37.04948387989148,37.643653869628906,36.81181412922077,37.643653869628906,563400,0.0,0.0
2001-05-02,37.72033577667912,37.797001954778956,37.183663756098646,37.54783248901367,590200,0.0,0.0
2001-05-03,37.24117294978162,37.27950604716676,36.91533723506615,37.08400344848633,385600,0.0,0.0
2001-05-04,36.857833468985255,37.75867435340491,36.59716433108324,37.60533905029297,754000,0.0,0.0
2001-05-07,37.796997846940606,37.950333111102765,37.336994979081034,37.375328063964844,269000,0.0,0.0
2001-05-08,37.60534970704656,37.75868505361129,37.20284771252119,37.5670166015625,437800,0.0,0.0
2001-05-09,37.22198438845764,37.720323153214395,37.22198438845764,37.33698654174805,237000,0.0,0.0
2001-05-10,37.89283202146359,37.89283202146359,37.375328063964844,37.375328063964844,562600,0.0,0.0
2001-05-11,37.432817795979986,37.701152233377286,37.04948121419755,37.15298080444336,1009600,0.0,0.0
2001-05-14,37.15299778472937,37.306333072447416,36.915330867162396,37.14533233642578,249400,0.0,0.0
2001-05-15,37.183659177748524,37.64366203896271,37.12615808894003,37.50949478149414,435000,0.0,0.0
2001-05-16,37.221997503174194,38.23784046640515,37.221997503174194,38.23017501831055,633200,0.0,0.0
2001-05-17,38.2378291813734,38.65949889318507,38.141995023024094,38.625,173600,0.0,0.0
2001-05-18,38.42947933512713,38.851148847644914,38.42947933512713,38.77448272705078,309000,0.0,0.0
2001-05-21,38.65949421496408,39.445335388183594,38.60199314198747,39.445335388183594,376000,0.0,0.0
2001-05-22,39.56035100712743,39.79035539436982,39.21535027551839,39.637020111083984,896200,0.0,0.0
2001-05-23,39.349508945986344,39.46450818983013,38.717002868652344,38.717002868652344,659000,0.0,0.0
2001-05-24,38.94700358630865,39.23450607773015,38.456333135556186,39.1195068359375,540200,0.0,0.0
2001-05-25,39.13868365259525,39.17701674468986,38.83201599121094,38.83201599121094,339600,0.0,0.0
2001-05-29,38.90866889953613,38.90866889953613,38.33366394042969,38.33366394042969,753600,0.0,0.0
2001-05-30,38.29533675600192,38.29533675600192,37.68199862347262,37.835330963134766,849400,0.0,0.0
2001-05-31,38.00783453934996,38.4103363211562,37.873667278747874,37.98866653442383,972000,0.0,0.0
2001-06-01,38.23781535738507,38.52531772849322,37.75864473887147,38.43714904785156,538200,0.0,0.0
2001-06-04,38.621179904469585,38.93935012817383,38.448679526360166,38.93935012817383,417800,0.0,0.0
2001-06-05,38.9470162773697,39.65618873570449,38.889515175423085,39.48368835449219,1191600,0.0,0.0
2001-06-06,39.4836856185501,39.57951980694464,39.15784996293413,39.23451614379883,1081200,0.0,0.0
2001-06-07,39.10033945535713,39.54117720080854,39.10033945535713,39.39934158325195,262800,0.0,0.0
2001-06-08,39.40088486375316,39.43932416487898,38.843507665602104,39.17024612426758,545400,0.142,0.0
2001-06-11,39.17024402151111,39.17024402151111,38.63208503644733,38.65130615234375,513400,0.0,0.0
2001-06-12,38.43987817794926,39.016476350618504,38.23230248386074,38.747398376464844,690200,0.0,0.0
2001-06-13,38.92037832541087,39.20867742411762,38.59363993342257,38.69358444213867,759400,0.0,0.0
2001-06-14,38.34380141242128,38.45912228900997,37.728763580322266,37.728763580322266,865200,0.0,0.0
2001-06-15,37.67108957797666,38.11314886875415,37.61342916044383,37.959388732910156,817800,0.0,0.0
2001-06-18,37.86330777771619,38.055507309582765,37.478908713983024,37.67110824584961,685600,0.0,0.0
2001-06-19,38.055494476146386,38.093933783010414,37.355888533389106,37.5557746887207,763600,0.0,0.0
2001-06-20,37.286680852118096,38.093917686081895,37.286680852118096,37.99781799316406,861400,0.0,0.0
2001-06-21,37.92095676650624,38.28613459362624,37.88251745829328,38.05165100097656,776800,0.0,0.0
2001-06-22,38.151597859782086,38.151597859782086,37.2867001753034,37.36357879638672,673400,0.0,0.0
2001-06-25,37.5557712995738,37.58267910522349,36.99839406851706,37.10218048095703,1857600,0.0,0.0
2001-06-26,36.90231011838329,37.7095475656765,36.844649672276894,37.67110824584961,1007600,0.0,0.0
2001-06-27,37.747963393824264,38.13236221833461,37.632645506109334,38.03626251220703,989000,0.0,0.0
2001-06-28,38.24768377057177,38.72818231040307,38.24768377057177,38.516761779785156,922600,0.0,0.0
2001-06-29,38.785847247548034,39.36244556262735,38.612865993385824,39.17024612426758,2283200,0.0,0.0
2001-07-02,39.05492288932337,39.05492288932337,38.17464916377621,38.28612518310547,2142000,0.0,0.0
2001-07-03,38.15158830507837,38.263064330643054,37.9017284500355,38.05548858642578,1084800,0.0,0.0
