Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-25,31.08442073538561,32.944919048640855,28.92839297536356,29.12989044189453,508200,0.0,0
2008-01-28,29.183623033166196,29.371686984403603,28.679878110483852,29.358253479003906,311600,0.0,0
2008-01-29,29.8149845622067,29.8149845622067,29.28437259049152,29.566471099853516,433300,0.0,0
2008-01-30,29.781394079941087,30.029907475558982,29.17018379633254,29.371681213378906,192900,0.0,0
2008-01-31,29.09629971755418,29.962741396652056,28.901517778126863,29.808259963989258,348100,0.0,0
2008-02-01,30.493360187944038,30.493360187944038,29.87543175362791,30.224695205688477,451700,0.0,0
2008-02-04,30.00303771732191,30.144088202274077,29.90900576880609,29.91572380065918,241700,0.0,0
2008-02-05,29.68064466207218,30.07692403350772,28.63957251879605,28.720170974731445,494000,0.0,0
2008-02-06,29.01570990925578,29.042576921768465,28.60599693606495,28.646297454833984,724600,0.0,0
2008-02-07,28.60599702929128,28.626146007651794,28.18956858270482,28.44479751586914,761900,0.0,0
2008-02-08,28.626137630040166,28.626137630040166,27.974629419317697,28.169408798217773,254200,0.0,0
2008-02-11,27.947775596761534,28.350770609190445,27.947775596761534,28.270172119140625,329100,0.0,0
2008-02-12,28.720174754099876,29.10302323507522,28.666443297131845,28.820924758911133,280400,0.0,0
2008-02-13,29.190327950186262,29.190327950186262,28.726883711274407,28.98883056640625,212900,0.0,0
2008-02-14,29.673923811413207,29.673923811413207,28.914947682611807,28.961963653564453,360800,0.0,0
2008-02-15,28.99554599147703,29.022412992521026,28.78733313883168,29.00226402282715,220800,0.0,0
2008-02-19,29.660496900549447,29.680645874811894,29.23063503509173,29.411983489990234,426900,0.0,0
2008-02-20,29.3179530770539,29.3179530770539,28.740325203992395,29.143320083618164,315100,0.0,0
2008-02-21,29.432128411944262,29.51272686007583,29.129881028727798,29.190330505371094,291000,0.0,0
2008-02-22,29.45228211322779,29.499298095703125,29.00898673404686,29.499298095703125,338800,0.0,0
2008-02-25,29.667210013317632,29.969457414126087,29.452279097671315,29.935874938964844,469100,0.0,0
2008-02-26,30.137380763577564,30.56052724281132,29.91573431590801,30.446346282958984,385800,0.0,0
2008-02-27,30.45976975888409,30.654551708477083,30.21797439221339,30.49335479736328,414500,0.0,0
2008-02-28,30.31871943645398,30.41275138757091,30.123937502181185,30.251554489135742,371700,0.0,0
2008-02-29,30.1105203660279,30.1105203660279,29.425426828164703,29.506025314331055,408000,0.0,0
2008-03-03,29.49929804826997,29.55974753452376,29.28436711096293,29.512731552124023,504400,0.0,0
2008-03-04,29.06944094571731,29.257507468368274,28.78062697089051,29.12989044189453,306900,0.0,0
2008-03-05,29.398542316889888,29.647055662616594,29.21719390930181,29.4254093170166,280100,0.0,0
2008-03-06,29.499308380340214,29.532893432827873,29.03586386485998,29.123180389404297,411400,0.0,0
2008-03-07,28.874662598380432,29.089593579047552,28.59928211926447,28.733612060546875,501600,0.0,0
2008-03-10,28.914959629561647,28.914959629561647,28.397781173218874,28.451515197753906,411700,0.0,0
2008-03-11,28.908247864536932,29.37169235577293,28.84779836027314,29.36497688293457,303700,0.0,0
2008-03-12,29.577286948722154,29.624320139058565,29.321962084669753,29.395872116088867,366300,0.016,0
2008-03-13,29.14055253145786,29.584010237197557,28.555995229145783,29.422754287719727,341900,0.0,0
2008-03-14,29.53026091802698,29.536978848368104,28.569435402858666,28.777727127075195,406900,0.0,0
2008-03-17,28.482081256905936,28.562709220526962,27.937839298568086,28.327543258666992,608000,0.0,0
2008-03-18,28.831483233481986,29.194313049316406,28.757573171391524,29.194313049316406,164700,0.0,0
2008-03-19,28.87851321103899,29.0599280986509,28.11925888061523,28.119258880615234,300700,0.0,0
2008-03-20,28.27379921085258,28.542560011200358,27.890810520823624,28.408178329467773,382400,0.0,0
2008-03-24,28.898655684895054,29.127103667361727,28.71724344754216,28.979286193847656,405300,0.0,0
2008-03-25,29.41603556142421,29.53026088202215,29.127115857880142,29.47650718688965,255700,0.0,0
2008-03-26,29.684798651006357,29.691516581280485,29.34884574872074,29.44963264465332,244700,0.0,0
2008-03-27,30.14841479399793,30.18873006774984,29.469791012770536,29.496667861938477,175300,0.0,0
2008-03-28,29.678067781502552,29.731821457371044,29.402586600467384,29.43618392944336,180200,0.0,0
2008-03-31,30.336538259909627,30.336538259909627,29.442902599445386,29.617599487304688,818100,0.0,0
2008-04-01,29.812463636857775,30.48436952720104,29.812463636857775,30.477651596069336,250300,0.0,0
2008-04-02,30.719534250265962,30.732972673951174,30.336548146147823,30.578432083129883,251100,0.0,0
2008-04-03,30.23576759724489,30.746414988893203,30.195452317726165,30.659069061279297,190200,0.0,0
2008-04-04,30.766572300790884,30.894233501245473,30.57171897131995,30.800167083740234,340900,0.0,0
2008-04-07,31.29737259223184,31.29737259223184,30.907666007922668,30.921104431152344,172100,0.0,0
2008-04-08,30.75313065140107,30.75313065140107,30.477649359104504,30.65234375,170000,0.0,0
2008-04-09,30.605310369622643,30.659064066891087,30.343267503232376,30.45749282836914,715200,0.0,0
2008-04-10,30.30965856538736,30.55154496386777,30.121525839065338,30.329814910888672,155200,0.0,0
2008-04-11,29.966990154710754,30.229035504145344,29.8796442680158,29.933395385742188,240000,0.0,0
2008-04-14,30.31639668853833,30.31639668853833,29.866220918343735,29.953569412231445,103900,0.0,0
2008-04-15,30.188719823269928,30.188719823269928,29.97371022912427,30.12824821472168,185300,0.0,0
2008-04-16,30.69265413626423,31.162988662719727,30.645620939930378,31.162988662719727,473200,0.0,0
2008-04-17,30.91438920520836,30.91438920520836,30.591874682097174,30.83376121520996,245100,0.0,0
2008-04-18,31.519094325736713,31.519094325736713,30.874065508969753,31.021883010864258,300500,0.0,0
2008-04-21,31.20330324958771,31.263774871826172,31.001732029831867,31.263774871826172,210000,0.0,0
2008-04-22,31.324241993589702,31.324241993589702,30.76656161361874,30.914379119873047,526200,0.0,0
2008-04-23,30.995019262487347,31.129400952413324,30.759850664337495,31.028614044189453,399700,0.0,0
2008-04-24,31.257066866029053,31.257066866029053,30.60531723754023,30.874080657958984,370900,0.0,0
2008-04-25,31.310812791591054,31.310812791591054,31.06892882928655,31.223466873168945,429600,0.0,0
2008-04-28,31.68035877207049,31.68035877207049,31.304090609937468,31.351123809814453,478200,0.0,0
2008-04-29,31.458621402577293,31.458621402577293,31.021881717677584,31.055479049682617,764300,0.0,0
2008-04-30,31.935682738638196,31.935682738638196,31.14955416115335,31.210025787353516,495000,0.0,0
2008-05-01,31.28394091676812,31.45863533020019,30.988300668181633,31.458635330200195,206200,0.0,0
2008-05-02,31.707233498070785,31.707233498070785,31.384719024505188,31.539257049560547,547800,0.0,0
2008-05-05,31.774423806690614,31.774423806690614,31.505660479125822,31.586288452148438,417100,0.0,0
2008-05-06,31.700515498800875,31.801302392934204,31.411595802943676,31.707233428955078,290900,0.0,0
2008-05-07,31.613157575040333,31.62659599444753,31.13610522010876,31.20329475402832,329400,0.0,0
2008-05-08,31.465353308800125,31.61317085815592,31.384722758477874,31.391443252563477,184400,0.0,0
2008-05-09,31.25705869923188,31.34440717251339,31.136115447955103,31.283935546875,208100,0.0,0
2008-05-12,31.23017192194938,31.606439979966765,31.23017192194938,31.57956314086914,201300,0.0,0
2008-05-13,31.613162894811044,31.613162894811044,31.330963729121535,31.46534538269043,288600,0.0,0
2008-05-14,31.89536513965575,31.89536513965575,31.465345891771445,31.485502243041992,138700,0.0,0
2008-05-15,31.673635512028532,32.00287044552426,31.660197089935142,31.95583724975586,167500,0.0,0
2008-05-16,32.16412449728544,32.33882141113281,32.06334018217361,32.33882141113281,259500,0.0,0
2008-05-19,32.298506933595014,32.44632700843151,32.18428419439725,32.28506851196289,204100,0.0,0
2008-05-20,32.184286571959184,32.184286571959184,31.868490048067482,31.98943328857422,195500,0.0,0
2008-05-21,32.07678329219893,32.07678329219893,31.559415530359917,31.633325576782227,236200,0.0,0
2008-05-22,31.834896061896057,32.25147692112108,31.834896061896057,31.935680389404297,233400,0.0,0
2008-05-23,32.103657755786635,32.103657755786635,31.512382507324215,31.51238250732422,176400,0.0,0
2008-05-27,31.45190265522152,31.4787769317627,31.270487832206932,31.478776931762695,240200,0.0,0
2008-05-28,31.633329083864023,31.633329083864023,31.263778810781663,31.525821685791016,559800,0.0,0
2008-05-29,31.66691044955491,31.66691044955491,31.24360921987117,31.425024032592773,251700,0.0,0
2008-05-30,31.640042142908218,31.646760072694665,31.49894254933937,31.586288452148438,209600,0.0,0
2008-06-02,32.41945914194622,32.41945914194622,31.16299584727842,31.29065704345703,303600,0.0,0
2008-06-03,31.62661095014137,31.62661095014137,31.042053526641244,31.18315315246582,222500,0.0,0
2008-06-04,31.176434159419784,31.183152090513186,30.93454763017653,31.028614044189453,294200,0.0,0
2008-06-05,31.559415707471974,31.559415707471974,31.015171096040138,31.51238250732422,240300,0.0,0
2008-06-06,31.236897579165756,31.236897579165756,30.605304571502497,30.625463485717773,765600,0.0,0
2008-06-09,30.9614184184095,30.9614184184095,30.41717383417756,30.60530662536621,199800,0.0,0
2008-06-10,30.081219113596795,30.23575712019264,29.98715272376601,30.05434226989746,188800,0.0,0
2008-06-11,30.175289770378967,30.175289770378967,29.61760928190156,29.64448356628418,293500,0.0,0
2008-06-12,29.57056987790658,29.68479518416445,29.41603186847752,29.523536682128906,232300,0.0,0
2008-06-13,29.516814640001805,29.8124521955721,29.46978145077736,29.765419006347656,189300,0.0,0
2008-06-16,29.79901893730712,30.007310642180133,29.73182938766655,29.913244247436523,198800,0.0,0
2008-06-17,29.933411086890583,30.255925651769108,29.933411086890583,30.02075958251953,198800,0.0,0
2008-06-18,29.89979988345703,29.89979988345703,29.65119552344698,29.75197982788086,139000,0.0,0
2008-06-19,29.79230326487936,29.79230326487936,29.516821989493238,29.67136001586914,191200,0.0,0
2008-06-20,29.65120821010179,29.65120821010179,28.97258181288525,29.03977394104004,402800,0.0,0
2008-06-23,29.194304206187308,29.194304206187308,28.92554089147159,28.992733001708984,214200,0.0,0
2008-06-24,28.98602234885962,29.093527198616627,28.75085629099048,28.918832778930664,352600,0.0,0
2008-06-25,28.986011689669176,29.463064124841836,28.986011689669176,29.24805450439453,359300,0.0,0
2008-06-26,29.14055781465446,29.14055781465446,28.468651922740065,28.52240562438965,802000,0.0,0
2008-06-27,28.394740279837322,28.811323755019625,28.394740279837322,28.663503646850586,332500,0.0,0
2008-06-30,28.992725896450505,28.992725896450505,28.784434250436092,28.844905853271484,602000,0.0,0
2008-07-01,28.361135070492267,28.569426731488267,28.099092293729978,28.555988311767578,7577400,0.0,0
2008-07-02,28.73068323514687,28.918818552004772,27.998306005503853,28.072216033935547,954200,0.0,0
2008-07-03,28.36785995357948,28.388016304722708,28.01174818364218,28.240196228027344,682600,0.0,0
2008-07-07,27.810171624333442,28.824750488332697,27.810171624333442,27.99830436706543,1786500,0.0,0
2008-07-08,27.978160765552843,28.16629359399073,27.709399948229795,28.146137237548828,677100,0.0,0
2008-07-09,28.260357423266655,28.334264904462756,27.843774003159073,27.89752769470215,1206700,0.0,0
2008-07-10,27.88408656320172,28.105816674602778,27.76314333209511,28.05206298828125,918400,0.0,0
2008-07-11,27.776577280190413,27.776577280190413,27.299524924943032,27.534690856933594,507500,0.0,0
2008-07-14,27.877375625303515,28.038631598475625,27.440635785320545,27.487668991088867,408300,0.0,0
2008-07-15,27.413761242603748,27.413761242603748,26.923270224655422,27.03077507019043,451800,0.0,0
2008-07-16,27.037482657277945,27.615319324224714,26.923257371673678,27.554847717285156,899900,0.0,0
2008-07-17,27.991590134784353,28.21332023637928,27.796736875161553,27.951274871826172,444300,0.0,0
2008-07-18,27.86393283277068,28.166288375854492,27.86393283277068,28.166288375854492,301200,0.0,0
2008-07-21,28.33425774174171,28.40816776737091,28.19987867308837,28.367855072021484,229200,0.0,0
2008-07-22,28.09909459194207,28.374575810956532,27.884084985058422,28.36113739013672,745900,0.0,0
2008-07-23,28.52911668081638,28.643341987737855,28.45520664041724,28.535837173461914,327600,0.0,0
2008-07-24,28.78444251563225,28.791160445380154,27.991593523293744,28.045347213745117,457200,0.0,0
2008-07-25,28.01847036851943,28.173008383891574,27.917683480481625,28.045347213745117,561900,0.0,0
2008-07-28,27.890813829213077,28.092387657281204,27.588458213346282,27.675804138183594,815200,0.0,0
2008-07-29,27.601890080566488,27.91768404747226,27.601890080566488,27.89752769470215,280200,0.0,0
2008-07-30,28.20659828186035,28.414889951669622,27.91096072484552,28.20659828186035,431100,0.0,0
2008-07-31,27.917681017125528,28.119252212298186,27.783299365971484,27.84377098083496,362900,0.0,0
2008-08-01,27.796729893359903,27.796729893359903,27.407026035114303,27.48093605041504,588700,0.0,0
2008-08-04,27.447353594730746,27.447353594730746,27.185310717147992,27.22562599182129,486700,0.0,0
2008-08-05,27.474236629280533,27.904256070128156,27.474236629280533,27.890817642211914,277200,0.0,0
2008-08-06,27.95800097867513,27.95800097867513,27.64892492327424,27.904247283935547,278100,0.0,0
2008-08-07,27.722837399432848,27.94456758547286,27.29953851118542,27.360010147094727,361200,0.0,0
2008-08-08,27.17859255683625,27.527983911703068,26.956862392681032,27.44735336303711,315300,0.0,0
2008-08-11,27.54813437700014,27.60860599401091,27.38015794787209,27.467506408691406,207400,0.0,0
2008-08-12,27.45406714377178,27.480943986755037,27.205462753968746,27.339841842651367,2245900,0.0,0
2008-08-13,26.903119200286252,26.977029276827853,26.647794180356602,26.842647552490234,346800,0.0,0
2008-08-14,26.721698511501817,26.862798138315483,26.580598884688154,26.728416442871094,554000,0.0,0
2008-08-15,26.661218806710743,26.661218806710743,26.44620918432734,26.54027557373047,618700,0.0,0
2008-08-18,26.835906995595263,26.835906995595263,26.338698319284035,26.399169921875,1126500,0.0,0
2008-08-19,26.170730629016376,26.170730629016376,25.868372515561706,26.103538513183594,2743000,0.0,0
2008-08-20,26.123694208255586,26.305109053958653,26.02962782080588,26.237916946411133,1957500,0.0,0
2008-08-21,26.13712716501958,26.452921033557917,26.13712716501958,26.399169921875,845300,0.0,0
2008-08-22,26.37231092113244,26.533569491479444,26.338716133219567,26.513410568237305,693400,0.0,0
2008-08-25,26.45293149827499,26.50668519433903,26.002755827766492,26.0766658782959,470300,0.0,0
2008-08-26,26.002761076987483,26.318555134203052,25.9826021553353,26.20433235168457,710500,0.0,0
2008-08-27,26.25135151108997,26.473081588745117,26.244633582880624,26.473081588745117,343400,0.0,0
2008-08-28,26.68808962244354,26.829189174679108,26.68808962244354,26.782155990600586,632500,0.0,0
2008-08-29,26.9165518417403,26.950146624821983,26.67466530256393,26.728416442871094,260200,0.0,0
2008-09-02,27.024050394904478,27.024050394904478,26.258078241224837,26.325267791748047,576300,0.0,0
2008-09-03,26.345418812216977,26.345418812216977,26.063219681393473,26.197601318359375,505600,0.0,0
2008-09-04,25.92212769376156,25.92212769376156,25.03520965576172,25.03520965576172,1293700,0.0,0
2008-09-05,24.97473371586627,25.04864375319332,24.632062935578958,25.01504898071289,874500,0.0,0
2008-09-08,25.700391438829655,25.781019400180767,25.15614693269714,25.49209976196289,649400,0.0,0
2008-09-09,25.310689100015587,25.424914413621003,24.70597544549719,24.766447067260742,551900,0.0,0
2008-09-10,25.109113608446375,25.109113608446375,24.81347604298287,24.89410400390625,707700,0.0,0
2008-09-11,24.349867798070328,24.84035873413086,24.235642477005673,24.84035873413086,726200,0.0,0
2008-09-12,24.658939689079457,25.351001739501953,24.658939689079457,25.351001739501953,479000,0.0,0
2008-09-15,24.195323664878327,24.578312280424633,24.121416189260263,24.26923370361328,581600,0.0,0
2008-09-16,23.604052613586937,24.18189203964034,23.523422068241803,24.141576766967773,684200,0.0,0
2008-09-17,23.738438579944347,23.812346081849288,23.01277891948591,23.301698684692383,781600,0.0,0
