Open,High,Low,Close,Volume,Dividends,Stock Splits
30.94801636920253,30.94801636920253,30.606956018730603,30.7585391998291,5800,0.0,0
30.726953821513987,30.726953821513987,30.246942520141605,30.2469425201416,4100,0.0,0
30.000628199591496,30.000628199591496,29.590092323653387,29.785886764526367,17300,0.0,0
29.931141755727708,29.975352998935676,29.893247781167762,29.96272087097168,5000,0.0,0
29.905880274537797,30.095359802246094,29.60271640326971,30.095359802246094,12900,0.0,0
30.06377827473986,30.31641603879607,30.06377827473986,30.095359802246094,3100,0.0,0
30.221686237470102,30.221686237470102,30.06378818521721,30.177474975585938,4200,0.0,0
29.950105529254476,29.956422801443168,29.766945594450288,29.880632400512695,3500,0.0,0
30.06377827473986,30.095359802246094,29.96272365098383,30.095359802246094,88000,0.0,0
30.310117288438907,30.411171965904554,30.019582982558305,30.032215118408203,10400,0.0,0
