,bitcoin,ethereum,binancecoin,cardano,ripple,dogecoin,bitcoin-cash,litecoin,chainlink,ethereum-classic,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2020-11-18,16389.332814209505,465.2643378695372,27.964400602289373,0.10498812237917451,0.27183423781944527,0.0028241002247901283,253.78820071506775,65.89640020982617,12.660094184133678,5.2041701360772725,1.1047699131915916,1.144690992034066,1.0586704930371118,1.1068139388390041,1.2512880418020254,1.1815577839775528
2020-11-19,16695.47981022835,467.58673638984453,27.98300305876982,0.10512523271371174,0.27731091010452863,0.0028455105885190598,252.37804099651188,67.97408589831544,12.767684076443064,5.347211888563623,1.104856518581552,1.144885714693009,1.058773808063592,1.106981176863555,1.2516766139822049,1.1818308400184516
2020-11-20,16917.566692869066,468.8884990776904,28.05473567859193,0.10532864876949914,0.2842370275992897,0.002862362295223863,250.32803844870028,70.99297826524752,12.939943859927597,5.473727590010493,1.104944140436345,1.1450911856202943,1.0588799930203796,1.1071386031865436,1.2520653068287173,1.1821039591621478
2020-11-21,17246.423637720083,473.57751635306795,28.148775633012928,0.10694785317994049,0.2932192319614254,0.002883994194808012,250.24854848893787,73.44568036366664,13.109835365783876,5.603845369530551,1.1050336881085066,1.1453077929876747,1.0589689384006955,1.1073015540920166,1.2524541203790338,1.1823771414232245
2020-11-22,17616.99037274797,485.8809048086473,28.50559502683143,0.1110084979117045,0.3206471884426284,0.0029921149278797554,256.97239749400404,76.7176460408015,13.510591825775444,5.820414931324487,1.1051257667723255,1.1455178818171483,1.0590594372438684,1.1074667361079948,1.2528430546706377,1.1826503868162677
2020-11-23,17960.69580983874,501.78120278272763,28.844982478923605,0.11737084157637796,0.3455549679187584,0.0030730411705515042,263.9956852771335,79.64112726358067,13.852701509079397,5.963503259327804,1.1052221428806865,1.1457259210701876,1.0591598989536455,1.1076448392054907,1.2532321097410235,1.1829236953558673
2020-11-24,18195.880015147883,522.7672190989668,29.25528096075101,0.12446613351094625,0.3919570180890967,0.003172266596637389,274.81356741262033,81.78128898374275,14.231495497400681,6.1258604911401235,1.1053217527572867,1.145927197895274,1.0592618051073759,1.1078285726041472,1.2536212856276978,1.1831970670566163
2020-11-25,18401.551980011736,539.9769159090165,30.004312495281564,0.13265395264729782,0.4476471466646498,0.0033450110832680194,287.8216978598958,83.60178331852202,14.566729205193013,6.341250893877874,1.1054250385263233,1.1461295388876307,1.0593655395054855,1.1080894219000308,1.2540105823681784,1.1834705019331113
2020-11-26,18533.459689060277,552.6679861487272,30.478093659312115,0.13964316975745047,0.4960122733623913,0.003460136276321337,297.2303412617453,84.72090924844997,14.665499897130593,6.472861373271423,1.1055327044533259,1.146422767068958,1.0594692443872706,1.1083569084284555,1.254399999999995,1.183743999999952
2020-11-27,18436.06998640697,559.4035699804114,30.49770717100405,0.14416576269311748,0.5285718896332208,0.003509299076779902,300.92076103337155,83.22583087660679,14.519548581952476,6.501849583598751,1.1056428952931059,1.1467238913243614,1.0595667590494862,1.1086298893698079,1.254789538560689,1.1840175612717414
2020-11-28,18223.42170976231,560.6551145261766,30.445850924961025,0.14745202126525161,0.5615891740117606,0.0035509976687678932,301.8545123929313,81.2992808280288,14.300306615023848,6.528803124961223,1.1057497675998078,1.147030601943535,1.0596572538608133,1.10889703283688,1.2551791980878135,1.1842911857630862
2020-11-29,18084.770877877116,559.019471075405,30.254453446005055,0.15202150115197574,0.5849453445703051,0.0035372967129822775,297.96789201082987,79.26417131032885,13.968664869646085,6.495287810809627,1.1058536343022451,1.1473438258697137,1.0597413454440994,1.1091530640389076,1.255568978618933,1.1845648734885965
2020-11-30,18053.24835873295,561.0540756749105,30.273707828211265,0.15503999475893182,0.6079937828298226,0.003551960697189212,297.2425341711227,78.72894196837014,13.796083888930431,6.546799825371269,1.1059530572605913,1.1476633131466392,1.0598160458659698,1.1093824209504821,1.255958880191624,1.1848386244628855
2020-12-01,18231.652378617197,561.6241434882338,30.32379211800455,0.1574584169726559,0.6154317486155803,0.00354775207222206,296.08894257245913,78.54890079252282,13.648944326014911,6.570393715334405,1.1060493259651996,1.1479837354048945,1.0598916749806941,1.1095993993732978,1.256348902843474,1.1851124387005698
2020-12-02,18198.208548529972,559.7549409111209,29.808566145327763,0.15594652436533116,0.604348957772647,0.003434140896076031,287.79486974881087,78.04416334786882,13.339466443915253,6.416443845026362,1.1061430069819453,1.1483111402308857,1.0599658160216563,1.109740398110718,1.2567390466120831,1.1853863162162697
2020-12-03,18263.22415857422,564.1100062047459,29.651454252374997,0.15641563033569916,0.6042513177450052,0.0033847299593245256,285.1667315076622,79.1175455719518,13.303544089936944,6.309533403823834,1.106233423398209,1.148554353403083,1.0600447052401132,1.1098677151754581,1.2571293115350626,1.1856602570246082
2020-12-04,18591.392063576204,578.1156656832434,30.0040234665387,0.16021330745529763,0.6183766274733264,0.003409287795970806,288.1110687066581,81.68991907212158,13.500137981007331,6.378270499402444,1.106324252973724,1.1487928213996648,1.0601218750294397,1.1099880502615578,1.2575196976500354,1.1859342611402126
2020-12-05,18815.813634628106,585.7781521445822,30.09931052889456,0.16141550714544145,0.6183320671127973,0.0034131989312383712,290.40015494534566,83.24008574101273,13.536010012246203,6.347284543215686,1.106417642850131,1.1490285306339398,1.0601997168974582,1.110113396813716,1.257910204994636,1.1862083285777127
2020-12-06,19018.690597857818,594.1391238408092,30.186664224278225,0.16067784939515234,0.612551462619481,0.0034104127475165177,292.0790010154014,84.71734460609262,13.549504604095329,6.328680352929472,1.1065121789859036,1.1492593540332277,1.060277347640188,1.1102437798493907,1.2583008336065111,1.1864824593517425
2020-12-07,19183.77629911614,598.0273831650446,30.097260145419657,0.1595695185335427,0.6144695813793524,0.0034015461358578485,292.22741512698025,85.33333069538132,13.570590973338723,6.296353573309323,1.1066083780650235,1.1494896850399612,1.0603524959308954,1.1103805399936428,1.2586915835233186,1.1867566534769387
2020-12-08,19125.10273545325,595.1877718893035,29.827254653040605,0.15723532250601013,0.6065516661637637,0.0033697336799495066,287.5710823324006,84.79491078638638,13.408850390546107,6.218782127001604,1.106704924196337,1.1497222356087073,1.0604237022636864,1.1105225497081772,1.2590824547827282,1.1870309109679418
2020-12-09,19050.688051193196,590.1517475962011,29.475010296358594,0.1551111996119908,0.598809194922283,0.003344825612918413,284.5767702560851,83.55182260210697,13.228694841607581,6.159550932769093,1.1068010715864889,1.149958262366584,1.0604939994937799,1.1106576454165193,1.2594734474224214,1.1873052318393953
2020-12-10,18958.772088863694,586.5995617410825,29.176418874318482,0.1535794782121696,0.591884351702613,0.0033126696321294203,280.98708232997495,81.88698832211364,13.038335556185459,6.133653209500063,1.1068961680698783,1.1501894963608177,1.060556820180618,1.1108023546425125,1.2598645614800914,1.1875796161059464
2020-12-11,18791.179737041417,578.592076575643,28.75453078495455,0.15045619160555787,0.5840141346307587,0.0032691661196511622,277.3298750341388,79.91037706796062,12.748474391567806,6.035848996637435,1.1069875510685068,1.1504223779473555,1.0606251634677573,1.1109494751258657,1.2602557969934431,1.1878540637822457
2020-12-12,18697.865564138938,574.9909913796994,28.501819356761025,0.1491199868244902,0.582802782300354,0.0032363820796434636,274.21848159286543,78.78032498617837,12.591353503943253,6.010303515003391,1.1070768671890225,1.150662635598386,1.0606970488698433,1.1111004618451228,1.2606471540001931,1.188128574882947
2020-12-13,18650.434682422176,571.0537541567486,28.27842193295167,0.14693123204579406,0.5715867191098681,0.003203955950348293,271.3268825377815,77.88260246671845,12.453876727943335,5.978397708764364,1.1071653623542665,1.1509052370867627,1.0607727589836213,1.1112600170351015,1.2610386325380696,1.1884031494227079
2020-12-14,18625.517583109868,569.3902549250976,28.216165001602356,0.14624657235936153,0.5561368068024031,0.0031862362220675075,269.76225404959723,77.68936528269577,12.37614920227787,5.971337032595124,1.1072512936519803,1.1511448188402598,1.0608501715819776,1.111418350092355,1.2614302326448126,1.1886777874161885
2020-12-15,18634.25529419495,568.4124532470953,28.304053374071035,0.14675264088786347,0.5402642415201766,0.0031700685145183275,268.6722206502596,77.50267296715784,12.339227943163122,5.95257373015918,1.1073361544105043,1.1513865336050508,1.0609286216300138,1.1115710522104112,1.261821954358174,1.1889524888780532
2020-12-16,18790.80499070418,573.3749042960469,28.569468577336547,0.1485778010803038,0.527241028166519,0.0031745876881867315,271.6776237145295,78.15267348515742,12.419870385650517,5.993455235285152,1.107420037753291,1.1516212254613531,1.0610074395010223,1.1117206863454099,1.262213797715917,1.1892272538229693
2020-12-17,19184.044373718283,582.2415586202782,28.891103062508794,0.15134722550731214,0.5249071756340374,0.003212978412671954,277.6774169163559,80.32141693616957,12.532690291198154,6.043653632549281,1.107503996002842,1.1518511721908753,1.061087093025502,1.1118571277321345,1.262605762755817,1.1895020822656077
2020-12-18,19833.12971962339,594.1859878753314,29.241591399924292,0.15437345051130857,0.525088875708701,0.003300157254791073,284.05347004441467,84.15582880178387,12.75170689019657,6.125209140418641,1.1075887433900609,1.1520711012573661,1.0611678842798238,1.1119905796205762,1.2629978495156606,1.1897769742206425
2020-12-19,20556.35017848024,609.6770708800752,29.751238567408482,0.15798325856080525,0.5298575360956546,0.0034093924959952677,291.6169591954815,89.42975301773411,13.009845636767805,6.207041293719312,1.1076779332564317,1.1522896804696194,1.0612597323986455,1.1121193304823607,1.2633900580332469,1.1900519297027516
2020-12-20,21278.744383980174,622.671364341479,30.483559325434918,0.16091084116081517,0.5404425564980145,0.003517552624873417,298.87819130776836,95.7071900570487,13.192851987659266,6.271811121108819,1.1077722477089074,1.1525102464156889,1.0613576981155524,1.1122448402212166,1.263782388346386,1.1903269487266157
2020-12-21,21902.62781214336,629.6986495664626,31.21776976600621,0.16208198087225226,0.5474925220339885,0.003710776274173084,309.3108490550782,100.40308495585154,13.213686006518952,6.326079591122348,1.107871726790328,1.1527351961370054,1.0614638042172297,1.112381223085987,1.2641748404928999,1.1906020313069194
2020-12-22,22414.20227438013,633.2536685610434,31.55105639112302,0.16150879538464888,0.5502904599016366,0.003936064479996725,314.7157395244259,103.63179498018395,13.147603962551075,6.341892604919427,1.1079793050728317,1.152960446244149,1.061577982980706,1.1125355079377834,1.2645674145106225,1.1908771774583504
2020-12-23,23037.406680918157,639.8126531036352,32.12021816501649,0.1619310512084032,0.547761642845856,0.004124310838609295,319.7422833246352,108.31489616165564,13.163905580007178,6.353687469007862,1.1080927251640509,1.15318481184463,1.0616945372157953,1.112702472980168,1.2649601104373995,1.1911523871955998
2020-12-24,23321.758837402485,632.9550825492968,32.241756036297424,0.15775887958359283,0.5039474890661014,0.004181865510043388,314.78425565756976,109.76330160673407,12.846761844312125,6.167523378587965,1.108212375245733,1.1534237382476986,1.0618203215706996,1.1128940628630277,1.2653529283110883,1.1914276605333622
2020-12-25,23458.13472919592,628.4999949575282,32.576759966820354,0.15625928149538731,0.47092877961060636,0.00430482454400915,312.9168939381022,111.16295914522097,12.576953721219926,6.042022660063166,1.1083379604194021,1.153674486912,1.0619415321766237,1.1130913720553577,1.265745868169558,1.1917029974863358
2020-12-26,23679.640038174195,624.505183883511,32.89161424575247,0.15517028342849545,0.43301649743217047,0.00441128579497387,313.8665272158187,113.73009329532466,12.299994817933083,5.952625498456686,1.1084693100665248,1.1539272664307538,1.0620671828618422,1.1133110178091472,1.2661389300506893,1.1919783980692218
2020-12-27,24052.822223217023,621.2799709631238,32.923998460753786,0.15425671382894515,0.392477328241732,0.004495743943081963,314.54256202147565,115.03196996142414,11.943956041269747,5.869975730986474,1.1086021799765988,1.154184403490643,1.062183319270955,1.1135352533989191,1.266532113992375,1.192253862296725
2020-12-28,24467.809419124886,628.4434595987194,32.82507201012114,0.15324538414863345,0.35306038887475977,0.004486627706423838,313.2804104117201,116.88238891693764,11.821498136482882,5.773398625600877,1.1087383327018574,1.1544386964243893,1.0622915385060572,1.113758427655273,1.2669254200325197,1.1925293901835534
2020-12-29,25079.86547819105,645.947745512928,33.34120477319475,0.15667477994798226,0.31434016253285263,0.004458333318735871,320.46911383925607,120.55771413296189,11.866568320362758,5.744326468440784,1.108880023472201,1.1546995471032235,1.0624027395292286,1.1139761399516974,1.2673188482090394,1.1928049817444188
2020-12-30,25598.400571330778,660.3207704728405,34.102301780704686,0.16178847694780682,0.28149542525719834,0.0044526134311850514,324.7581330336497,122.76805223509905,11.719085708895193,5.686963535670939,1.1090292459502484,1.1549615451951163,1.0625148791393029,1.1141901745738738,1.267712398559862,1.193080636994036
2020-12-31,26388.28075658533,683.8774900370942,35.0812889006702,0.16836890716129818,0.27457582172808603,0.004571170695341106,336.6003325510114,126.5455909069643,11.724590847909425,5.766388108578297,1.1091818538290752,1.1552123722313052,1.0626234451007042,1.1143840097453082,1.2681060711229273,1.1933563559471236
2021-01-01,27140.013806122646,701.8399587658718,35.78095184069212,0.1725407318604888,0.25682302097362436,0.004588246092113552,343.1627018773749,128.42159147453506,11.67725448800944,5.777798486705367,1.1093514669903355,1.1554707880719428,1.062739281799967,1.1145792257075307,1.2684998659361868,1.193632138618403
2021-01-02,27808.730817198866,716.6529018288978,36.45944036470527,0.17515951326089232,0.2453019374232304,0.004723826386550987,346.34332715228453,128.2782648712216,11.720272622207501,5.767181256085977,1.10953207741516,1.15572409282808,1.0628446880627345,1.1147661983245334,1.2688937830376037,1.1939079850225995
2021-01-03,28621.25864552968,736.7891515588183,37.14920907966701,0.17799580871053786,0.2348000287421629,0.005593401966815048,350.8477370703834,129.41334178365452,11.895061011836528,5.760030574336558,1.1097288167731305,1.1559766759517753,1.0629641265984404,1.1149367814887667,1.2692878224651531,1.194183895174442
2021-01-04,29561.97256147068,776.4092571876553,38.23155045776457,0.18514825394686288,0.22644137903455813,0.006384044827522749,362.2986773104834,133.92710581467685,12.099746833794581,5.876837702797416,1.1099462798846655,1.1562638385399004,1.0630982863499674,1.1151090741152583,1.269681984256822,1.1944598690886619
2021-01-05,30189.14282518595,818.2232197975661,38.80967112543773,0.19103272798015028,0.2247962418351673,0.007096610020994174,367.02837823962994,136.98848649838965,12.191496855779127,6.008968589776929,1.1101786500788642,1.156565685103301,1.0632408736516752,1.115282221748158,1.2700762684506093,1.194735906779995
2021-01-06,31140.238124391315,870.7614131489947,39.2185937168407,0.20050940527128785,0.22555218360340903,0.007860563830379827,376.47604632176484,141.19354876618868,12.58987355244629,6.2176329420846645,1.1104065228139173,1.1568674127102738,1.0633851718778602,1.115465446999626,1.2704706750845252,1.1950120082631799
2021-01-07,32296.8426398699,935.8641503524047,39.7945845559585,0.22155911066351303,0.231311526433543,0.00869014583805356,390.1349266882741,146.91335922863294,13.427969751839013,6.497001322432475,1.1106365837824586,1.1571726586500983,1.0635277550642501,1.1156812020543723,1.2708652041965918,1.195288173552959
2021-01-08,33800.36630930583,1005.9862041899386,40.652429209137395,0.2384836419511319,0.24629212600740882,0.009414392168786197,405.4221079550572,153.42290399762774,14.114123477856674,6.717980968728535,1.1108573561192738,1.157468101233483,1.0636650945437005,1.1159107941823019,1.2712598558248436,1.1955644026640777
2021-01-09,35438.05703256777,1076.4979682090657,41.30380062407306,0.2573792348201247,0.25830428059701016,0.010035809979046672,419.25028765685636,160.15929325721623,14.604701354418097,6.895494129953762,1.1110735691750784,1.1577654901424603,1.0637987257759787,1.1161470803350007,1.2716546300073261,1.195840695611285
2021-01-10,36599.871899495505,1148.6813268124056,42.113613350606855,0.27950566926582654,0.2736326436056193,0.009981010773528523,452.2103074100015,165.9006074346503,15.38605045924717,7.186925458815883,1.1112771546916207,1.158057331378715,1.063921040369831,1.1164128277208583,1.2720495267820975,1.1961170524093334
2021-01-11,37369.82472548535,1191.6428134441726,42.329365853993146,0.29395955509761007,0.2869255698985963,0.009951640220630343,478.72255472716097,167.59596638063903,15.760197310999681,7.515161264807588,1.111459325970758,1.1583184663431032,1.0640237716663956,1.1167576616456698,1.272444546187227,1.1963934730729788
2021-01-12,37963.30054262465,1201.251323488987,42.113796106493986,0.30219146309056927,0.29488653886067706,0.009846564314805831,490.6935126764828,165.82858218596465,15.933794599334599,7.571186547476984,1.1116267591979563,1.158558773086088,1.0641090048753437,1.1171238848593785,1.2728396882607957,1.1966699576169804
2021-01-13,37942.747661061316,1192.9725468615354,41.6015453097371,0.3062811447805261,0.30443951924920565,0.009593130765717753,495.2715784235561,162.10583506364364,15.837068854985299,7.545582891591336,1.111802744828488,1.1588115686122842,1.0641933780432937,1.117541753992504,1.2732349530408973,1.1969465060561006
2021-01-14,38017.38874508665,1182.0354751677617,41.321944009070776,0.30335385066483694,0.31217019995068107,0.009334112995514638,501.2735733085874,158.9971935912337,15.668958775792728,7.542299292578313,1.1119807748843022,1.1590696832353256,1.064278098489999,1.1179572893916596,1.2736303405656366,1.1972231184051059
2021-01-15,37972.483872236335,1180.2416856604298,41.08788281088306,0.3047243917407289,0.3079670917979113,0.009289956614916911,512.2564778871214,156.40542370143027,15.907533302294146,7.619309080081728,1.1121612226554778,1.1593410307245768,1.0643640388814133,1.1183595032179987,1.2740258508731304,1.1974997946787653
2021-01-16,37396.99235250811,1172.8317327105894,40.87865900758991,0.30395690503392714,0.30208350413297774,0.009209702004818934,519.6842817348189,152.22600559825528,16.66751517304125,7.714952739176591,1.112347747948638,1.1597027271122098,1.0644521054287208,1.1187543164472302,1.2744214840015073,1.1977765348918519
2021-01-17,36819.59007759117,1165.924917647087,40.76702389092905,0.3066969623900667,0.2950892531263008,0.009073342228308209,506.2933462971809,147.42313184207887,17.069432430852547,7.709694508626691,1.1125551124348798,1.1601122275101607,1.0645471325776377,1.1191439541068835,1.2748172399889082,1.198053339059142
2021-01-18,36449.071206199245,1160.446159778629,41.1994793753081,0.3171931794247417,0.2891405019873324,0.008951415812078171,488.16518845859474,143.27609857904343,18.074234730999432,7.523921249029351,1.1127781119067979,1.1605267026702568,1.0646541781563033,1.1194745558702355,1.2752131188734852,1.1983302071954152
2021-01-19,36581.293789434836,1183.7407817261444,42.17214050871302,0.33049877169493763,0.2883250619253194,0.008995045106425388,492.4945501443703,145.0426214084676,19.137464995542462,7.583469706722752,1.113006969039684,1.1609442342972074,1.0647694758213029,1.1198004073041956,1.2756091206934024,1.1986071393154547
2021-01-20,36890.7977865283,1232.0375352971873,42.85712226663605,0.3421424240002458,0.2884595276112556,0.009135887090898962,500.9914667767725,147.9601795608281,20.129504788937577,7.708137550751845,1.1132376136466735,1.1613598991919563,1.0648891589932357,1.1200895768314731,1.276005245486836,1.1988841354340471
2021-01-21,36623.86656899246,1268.3000217055853,43.18440896625844,0.35142266103893965,0.2869992313825271,0.009192442790376922,501.44122303435836,148.29428225544987,20.978556590451284,7.7535872603446,1.113477503067439,1.1617784576988708,1.0650108034326113,1.1203678968235478,1.276401493291974,1.1991611955659824
2021-01-22,35435.4302496568,1254.8711137161354,42.75621807073334,0.3515803100940721,0.2831729456058072,0.009005740391505406,486.05812819641505,145.14210597654332,21.08488125038463,7.660585248238591,1.1137181617615732,1.1621908691489728,1.065128136024963,1.1206747547468787,1.2767978641470161,1.1994383197260539
2021-01-23,34888.34275908123,1264.131603008851,42.72264900369327,0.35852117316012766,0.2821514695712268,0.008890087373573987,479.17603407176114,144.29463475523085,21.234368267410467,7.637084392550589,1.1139501664912121,1.1625114784576063,1.065239940052828,1.1210278381412673,1.277194358090174,1.1997155079290582
2021-01-24,34290.253372652274,1263.637961526232,42.37245133456113,0.3576933272691917,0.2808970162961892,0.008791481180725234,470.5631052749959,143.36121967109852,21.84116312963499,7.58801603077157,1.1141649485750742,1.1627762385612173,1.0653467968097046,1.121372530926311,1.277590975159671,1.199992760189796
2021-01-25,33785.861010460074,1286.9465422937985,41.834773761984074,0.353751661314018,0.2804035819582446,0.008748828245397381,465.27785289996245,143.27671939832632,22.038684143956463,7.587760113320867,1.1143659060173166,1.163021272902223,1.065445769529004,1.121703030587741,1.2779877153937427,1.2002700765230705
2021-01-26,33182.983195274195,1296.582658235055,41.288536220518914,0.35013884124321565,0.2781225039520671,0.00863625191023135,454.21485968309236,141.1761091959058,22.279951432932126,7.564838674866522,1.114557772547265,1.163250237373509,1.0655361644877626,1.122026832334041,1.2783845788306363,1.200547456943689
2021-01-27,32679.732564883638,1292.5468916655248,41.09251514478201,0.3465034223637767,0.27441455789796654,0.008525380618772147,442.3219645359084,138.50460558346975,22.592655065773364,7.498494173158605,1.1147408770999407,1.1634594792413266,1.065621030818678,1.1223354386006585,1.2787815655086108,1.2008249014664618
2021-01-28,31945.16637379478,1273.5881310488605,40.884707354609624,0.3373611061505626,0.2680745696504355,0.008295538935271357,424.8318068088152,134.639625428995,22.47217424348262,7.350449177001111,1.1149071847177254,1.1636564788747392,1.065700839191442,1.122669971500099,1.2791786754659373,1.201102410106203
2021-01-29,32261.54520130302,1302.9968719816109,41.403226460676194,0.3421313905457345,0.26727254263922,0.01179300197113441,422.6284644131044,135.11731793884897,23.13730069491882,7.426497415101847,1.1150634238695945,1.1638426891218447,1.0657834844261977,1.1229808582937018,1.2795759087408987,1.2013799828777296
2021-01-30,32431.960913405343,1323.5112743218328,41.684603752279244,0.3416111542562677,0.26855206998508047,0.017340664577888597,417.6158914943563,134.65106555941102,23.289036652666073,7.449647758017869,1.1152160983505697,1.164040149718621,1.0658694205467327,1.1232525663905133,1.2799732653717897,1.2016576197958626
2021-01-31,32736.451261398888,1343.6899670732275,42.23317790658273,0.3436147540826712,0.2913271894323727,0.020189579259191466,414.97120543968805,133.97211666508045,23.110916962365398,7.461362613191701,1.1153736728473163,1.16427081408572,1.065955080397781,1.1235574890790456,1.280370745396917,1.2019353208754262
2021-02-01,32849.48974949686,1332.9053488995426,42.57615144136217,0.3426971962060367,0.322478035802305,0.02436954489167472,408.99626822740845,132.2781982256626,22.812026716493484,7.430042891331317,1.11553984248126,1.1645351051659039,1.0660417623971377,1.1238854669495737,1.2807683488545993,1.2022130861312479
2021-02-02,32996.728362948554,1339.3674848581663,44.00862942228569,0.3508475232618685,0.3370143464290179,0.02811420916170615,406.18653224011297,131.52433949824987,22.690844847429272,7.428509718970643,1.1157105926886595,1.1648709946678417,1.066128911646895,1.124281394892602,1.281166075783167,1.2024909155781587
2021-02-03,33411.56786134901,1362.080552216831,45.34794320250362,0.3624754369080049,0.35140236325847013,0.03144939912716787,406.4914709535201,132.60844984452558,22.785719250151185,7.481584205472572,1.1158874518907682,1.1652587351212258,1.0662178330334977,1.1246997400038534,1.2815639262209626,1.2027688092309932
2021-02-04,34418.59525556197,1420.3461454752407,46.95600839037258,0.3808897875008009,0.37183000907564495,0.035726781376803365,416.25909982384616,137.30155043471052,23.359828493393387,7.628015639598514,1.1160768432905352,1.1656613121549182,1.0663068862174105,1.125120243807216,1.28196190020634,1.2030467671045892
2021-02-05,34945.47533462234,1457.3500426351522,48.86747280142778,0.3947421622435231,0.39815178661974343,0.038818554693409314,418.5725920800961,138.92941769925116,23.553658936622007,7.626552292303182,1.116281924634241,1.1660813397897398,1.066395747656197,1.1255908836410955,1.2823599977776658,1.203324789213788
2021-02-06,35496.47725772402,1506.5747068071664,52.52492788089234,0.4220324692524227,0.42225998647312013,0.03877736308814332,424.41490280011413,141.7796488748591,24.11695253330939,7.754598791825953,1.1165040982664238,1.1665419928446426,1.066484007559915,1.1260971475995654,1.282758218973318,1.2036028755734343
2021-02-07,36222.17626609771,1551.0767166501405,56.527101815574916,0.46001479800691064,0.42384911629965055,0.042971445055953,430.92715397691353,145.0150695388911,24.341729226498725,7.926515066975085,1.1167345993229347,1.167030945192613,1.0665709210983967,1.1266501851881865,1.2831565638316864,1.2038810261983763
2021-02-08,37046.25533717489,1592.7328754725038,59.955979045039136,0.5048431617227929,0.4134506475721422,0.04884228411322555,437.4050837875588,147.9827354005478,24.648435882279845,8.049151983318223,1.1169735173673618,1.1675288222510323,1.0666598960980493,1.127255681802366,1.283555032391173,1.2041592411034656
2021-02-09,38889.33873209642,1647.351889602052,63.96051938152487,0.5456850608985219,0.42532895347520255,0.055219543513113915,447.5591714686065,153.08069950983335,25.03809559100602,8.22418329874238,1.117224680625726,1.167985922087244,1.0667503920876327,1.1278368825572493,1.283953624690192,1.2044375203035573
2021-02-10,40472.70714583578,1683.7559379139016,72.07813943022185,0.5857744681757894,0.44007922990589493,0.06069863330413433,459.76335636029296,158.65033160622622,25.605651174832055,8.479352282320196,1.1174881349111454,1.1684827662563266,1.0668430544543006,1.1284003619191696,1.2843523407671689,1.2047158638135098
2021-02-11,41523.2751208216,1694.9221357192384,83.05173221545284,0.6547415589079552,0.455595386260674,0.06578549667469631,466.7292415624541,162.37536789787495,25.831911543712188,8.829443158598425,1.1177643965273907,1.1690057532376765,1.0669408904768347,1.128931273684744,1.2847511806605414,1.2049942716481852
2021-02-12,43094.625645608605,1722.7375599957977,92.77056379140333,0.7241863239764884,0.4667227957736385,0.06799545795823285,482.0764271234954,168.0641221484996,26.300566552769393,9.395796993358067,1.1180486234296965,1.169649417391897,1.0670425255219613,1.1294555741918926,1.2851501444087594,1.2052727438224484
2021-02-13,44438.39050645488,1739.3576803335093,102.50507305584095,0.7791468018934282,0.48955430207976863,0.07119724633172374,500.2895732518413,174.15570759459894,26.860360956324936,9.894636909383129,1.1183344355823177,1.1702992673281498,1.0671434411486596,1.1299858727860828,1.2855492320502844,1.2055512803511685
2021-02-14,45532.94468028984,1757.486430028841,111.17517986684496,0.8188094449635681,0.5164029078015274,0.07248267203138718,528.7798078422877,184.1702490856608,28.132117462118647,10.998693062906254,1.1186241821732046,1.1709616892047052,1.0672459982469509,1.130486856451147,1.2859484436235897,1.2058298812492176
2021-02-15,46929.30671713687,1785.5355155218308,120.94149998321427,0.8460819509537869,0.5412878662388159,0.07004691218506405,568.7758038683897,193.36452125657516,29.36562928152014,12.122350268301123,1.1189169407323876,1.1717152133395332,1.0673494785970172,1.1309328398005998,1.2863477791671611,1.2061085465314716
2021-02-16,47156.57998942817,1789.072772376495,128.06678561511868,0.8707612307218845,0.5547666370124066,0.06685902141973614,600.2161102865293,199.03288002624055,30.36695837042019,12.95846183665819,1.1192118057915716,1.172468250060671,1.0674537207237071,1.1313361364696288,1.286747238719496,1.2063872762128092
2021-02-17,47537.80457181745,1791.0044545359228,131.21528744355052,0.8948592457290341,0.5618851923889959,0.06458800736180197,627.5774474232479,203.19432363670657,30.986513029206748,13.641997774959467,1.1195044644598633,1.1732221078183735,1.0675545387349057,1.1317623887807018,1.2871468223191038,1.2066660703081131
2021-02-18,48579.945342548126,1806.2058421290537,136.14229578760379,0.8898230492885368,0.5665966886460084,0.06118091458859033,659.3545060786422,211.02549369548706,31.785375987439842,14.338868602317214,1.1197853934974542,1.173946443058521,1.0676504455366567,1.1322031422780499,1.2875465300045057,1.2069449288322693
2021-02-19,49139.53302590368,1828.5002089412835,146.2457733823421,0.8876806283145685,0.5677804317361712,0.05981398135212237,684.6757468745946,217.11438384915746,32.46148301928923,14.821361151227718,1.1200636786731066,1.17466389856831,1.067743444328595,1.1326423845797384,1.287946361814235,1.2072238518001672
2021-02-20,50371.610383606814,1846.8976328069305,175.04371833647207,0.8890920204775489,0.5620387145165274,0.05781742693363723,706.0347111669745,222.94627843661388,33.07877819509553,15.305809499269332,1.120336454824079,1.175382410809429,1.0678345508876652,1.1330483993479648,1.2883463177868373,1.2075028392266995
2021-02-21,51719.65915390487,1863.8297966851148,192.76764177909655,0.9207611741178069,0.5460045676438129,0.056140425804181215,709.7906530350665,223.34361572331804,33.11593630519739,15.121350480740782,1.1206021390647696,1.1760511213241214,1.0679230705427794,1.1335149148986259,1.2887463979608698,1.2077818911267626
2021-02-22,53014.14901168107,1883.3215997198506,215.47987195741055,0.9570759028751387,0.5399837005641898,0.055365873578378855,707.7709295957659,225.18780261847527,33.240720497246464,15.065119569844688,1.120859960990776,1.1766254266299512,1.0680083698057161,1.1340243546097328,1.2891466023749014,1.2080610075152562
